
0.0007488	 1.60058e-08	
0.001246	 4.21461e-07	
0.001744	 3.42057e-06	
0.002241	 1.55266e-05	
0.002739	 4.99256e-05	
0.003236	  0.00012669	
0.003734	 0.000273157	
0.004231	 0.000518444	
0.004729	 0.000894876	
0.005226	  0.00142689	
0.005724	  0.00213766	
0.006221	  0.00303468	
0.006719	  0.00412164	
0.007216	  0.00538513	
0.007714	  0.00680649	
0.008211	  0.00835605	
0.008709	  0.00999662	
0.009206	   0.0116918	
0.009704	   0.0133935	
0.0102	   0.0150685	
0.0107	   0.0166662	
0.0112	   0.0181638	
0.01169	   0.0195164	
0.01219	   0.0207133	
0.01269	   0.0217216	
0.01319	   0.0225417	
0.01368	   0.0231552	
0.01418	   0.0235712	
0.01468	   0.0237847	
0.01518	   0.0238114	
0.01567	   0.0236568	
0.01617	     0.02334	
0.01667	   0.0228742	
0.01717	   0.0222791	
0.01766	   0.0215718	
0.01816	   0.0207716	
0.01866	   0.0198963	
0.01916	   0.0189631	
0.01965	   0.0179888	
0.02015	    0.016988	
0.02065	   0.0159747	
0.02115	   0.0149609	
0.02164	   0.0139572	
0.02214	   0.0129731	
0.02264	   0.0120152	
0.02314	   0.0110913	
0.02363	   0.0102044	
0.02413	  0.00936047	
0.02463	  0.00855959	
0.02513	  0.00780624	
0.02562	  0.00709826	
0.02612	  0.00643901	
0.02662	  0.00582454	
0.02712	  0.00525753	
0.02761	  0.00473285	
0.02811	  0.00425255	
0.02861	  0.00381095	
0.02911	  0.00340963	
0.0296	  0.00304272	
0.0301	  0.00271151	
0.0306	  0.00241025	
0.0311	   0.0021399	
0.03159	  0.00189526	
0.03209	  0.00167671	
0.03259	     0.00148	
0.03309	  0.00130498	
0.03358	   0.0011482	
0.03408	  0.00100924	
0.03458	 0.000885338	
0.03508	  0.00077588	
0.03557	 0.000678708	
0.03607	 0.000593125	
0.03657	 0.000517461	
0.03707	 0.000451007	
0.03756	 0.000392484	
0.03806	 0.000341216	
0.03856	 0.000296232	
0.03906	 0.000256918	
0.03955	 0.000222545	
0.04005	 0.000192569	
0.04055	 0.000166448	
0.04105	 0.000143714	
0.04154	 0.000123968	
0.04204	 0.000106813	
0.04254	 9.19598e-05	
0.04304	 7.90763e-05	
0.04353	 6.79547e-05	
0.04403	 5.83232e-05	
0.04453	 5.00326e-05	
0.04503	 4.28629e-05	
0.04552	 3.67086e-05	
0.04602	 3.13932e-05	
0.04652	 2.68429e-05	
0.04702	 2.29175e-05	
0.04751	 1.95658e-05	
0.04801	 1.66776e-05	
0.04851	 1.42178e-05	
0.04901	 1.21003e-05	
0.0495	 1.03012e-05	
  0.05	 8.75393e-06	
0.0505	 7.44243e-06	
 0.051	   6.316e-06	
