
0.0007488	           0	
0.001246	           0	
0.001744	           0	
0.002241	           0	
0.002739	           0	
0.003236	           0	
0.003734	           0	
0.004231	           0	
0.004729	           0	
0.005226	   0.0293684	
0.005724	   0.0490574	
0.006221	   0.0766912	
0.006719	    0.112611	
0.007216	    0.156183	
0.007714	    0.206039	
0.008211	    0.260592	
0.008709	    0.318534	
0.009206	    0.379102	
0.009704	    0.442052	
0.0102	    0.507435	
0.0107	    0.575362	
0.0112	    0.645853	
0.01169	    0.718787	
0.01219	    0.793918	
0.01269	    0.870901	
0.01319	    0.949328	
0.01368	     1.02874	
0.01418	     1.10863	
0.01468	     1.18851	
0.01518	     1.26784	
0.01567	     1.34613	
0.01617	      1.4229	
0.01667	     1.49771	
0.01717	     1.57018	
0.01766	     1.63997	
0.01816	     1.70679	
0.01866	     1.77041	
0.01916	     1.83061	
0.01965	     1.88725	
0.02015	     1.94019	
0.02065	     1.98934	
0.02115	     2.03464	
0.02164	     2.07604	
0.02214	     2.11352	
0.02264	      2.1471	
0.02314	     2.17678	
0.02363	     2.20261	
0.02413	     2.22464	
0.02463	     2.24293	
0.02513	     2.25756	
0.02562	      2.2686	
0.02612	     2.27614	
0.02662	     2.28028	
0.02712	     2.28111	
0.02761	     2.27875	
0.02811	      2.2733	
0.02861	     2.26488	
0.02911	      2.2536	
0.0296	     2.23959	
0.0301	     2.22297	
0.0306	     2.20388	
0.0311	     2.18245	
0.03159	     2.15882	
0.03209	     2.13312	
0.03259	     2.10552	
0.03309	     2.07614	
0.03358	     2.04515	
0.03408	     2.01267	
0.03458	     1.97887	
0.03508	     1.94388	
0.03557	     1.90785	
0.03607	     1.87092	
0.03657	     1.83323	
0.03707	     1.79489	
0.03756	     1.75605	
0.03806	     1.71681	
0.03856	     1.67729	
0.03906	     1.63759	
0.03955	     1.59782	
0.04005	     1.55806	
0.04055	     1.51841	
0.04105	     1.47893	
0.04154	      1.4397	
0.04204	     1.40078	
0.04254	     1.36223	
0.04304	     1.32411	
0.04353	     1.28645	
0.04403	      1.2493	
0.04453	     1.21269	
0.04503	     1.17666	
0.04552	     1.14123	
0.04602	     1.10643	
0.04652	     1.07228	
0.04702	     1.03878	
0.04751	     1.00596	
0.04801	    0.973831	
0.04851	    0.942394	
0.04901	    0.911658	
0.0495	    0.881629	
  0.05	    0.852309	
0.0505	      0.8237	
 0.051	      0.7958	
0.05149	    0.768609	
0.05199	    0.742124	
0.05249	    0.716341	
0.05299	    0.691255	
0.05348	    0.666861	
0.05398	    0.643152	
0.05448	    0.620119	
0.05498	    0.597756	
0.05547	    0.576053	
0.05597	    0.555001	
0.05647	     0.53459	
0.05697	    0.514808	
0.05746	    0.495645	
0.05796	     0.47709	
0.05846	    0.459129	
0.05896	    0.441753	
0.05945	    0.424946	
0.05995	    0.408698	
0.06045	    0.392995	
0.06095	    0.377824	
0.06144	    0.363173	
0.06194	    0.349027	
0.06244	    0.335373	
0.06294	    0.322199	
0.06343	    0.309492	
0.06393	    0.297238	
0.06443	    0.285424	
0.06493	    0.274038	
0.06542	    0.263067	
0.06592	    0.252498	
0.06642	     0.24232	
0.06692	    0.232519	
0.06741	    0.223085	
0.06791	    0.214004	
0.06841	    0.205267	
0.06891	    0.196862	
0.0694	    0.188778	
0.0699	    0.181003	
0.0704	    0.173529	
0.0709	    0.166343	
0.07139	    0.159437	
0.07189	    0.152801	
0.07239	    0.146425	
0.07289	    0.140301	
0.07338	    0.134418	
0.07388	    0.128769	
0.07438	    0.123345	
0.07488	    0.118138	
0.07537	    0.113139	
0.07587	    0.108342	
0.07637	    0.103738	
0.07687	   0.0993207	
0.07736	   0.0950825	
0.07786	   0.0910169	
0.07836	   0.0871171	
0.07886	    0.083377	
0.07935	     0.07979	
0.07985	   0.0763506	
0.08035	   0.0730527	
0.08085	   0.0698909	
0.08134	   0.0668598	
0.08184	   0.0639542	
0.08234	   0.0611691	
0.08284	   0.0584999	
0.08333	   0.0559416	
0.08383	     0.05349	
0.08433	   0.0511406	
0.08483	   0.0488895	
0.08532	   0.0467325	
0.08582	    0.044666	
0.08632	    0.042686	
0.08682	   0.0407893	
0.08731	   0.0389722	
0.08781	   0.0372317	
0.08831	   0.0355645	
0.08881	   0.0339676	
0.0893	   0.0324382	
0.0898	   0.0309734	
0.0903	   0.0295707	
0.0908	   0.0282274	
0.09129	   0.0269411	
0.09179	   0.0257096	
0.09229	   0.0245304	
0.09279	   0.0234015	
0.09328	   0.0223207	
0.09378	   0.0212862	
0.09428	    0.020296	
0.09478	   0.0193483	
0.09527	   0.0184414	
0.09577	   0.0175735	
0.09627	   0.0167431	
0.09677	   0.0159486	
0.09726	   0.0151886	
0.09776	   0.0144616	
0.09826	   0.0137664	
0.09876	   0.0131015	
0.09925	   0.0124658	
0.09975	   0.0124658	
----------------------
Total:	     155.188	
