0.0007488 0
0.001246 0
0.001744 0
0.002241 0
0.002739 0
0.003236 0.135122
0.003734 0.373574
0.004231 0.688108
0.004729 1.18724
0.005226 1.77852
0.005724 2.50051
0.006221 3.35115
0.006719 4.32013
0.007216 5.43677
0.007714 6.71743
0.008211 8.14692
0.008709 9.67882
0.009206 11.2738
0.009704 12.8847
0.0102 14.4742
0.0107 16.0182
0.0112 17.5381
0.01169 19.0443
0.01219 20.5341
0.01269 21.9651
0.01319 23.2522
0.01368 24.3413
0.01418 25.183
0.01468 25.7641
0.01518 26.0678
0.01567 26.1098
0.01617 25.8986
0.01667 25.4758
0.01717 24.864
0.01766 24.1027
0.01816 23.2134
0.01866 22.2304
0.01916 21.1727
0.01965 20.0668
0.02015 18.9302
0.02065 17.7795
0.02115 16.6296
0.02164 15.4912
0.02214 14.3778
0.02264 13.2942
0.02314 12.2524
0.02363 11.2528
0.02413 10.3053
0.02463 9.40646
0.02513 8.56525
0.02562 7.77547
0.02612 7.04474
0.02662 6.36443
0.02712 5.74076
0.02761 5.16414
0.02811 4.63968
0.02861 4.15753
0.02911 3.72192
0.0296 3.32344
0.0301 2.9656
0.0306 2.63959
0.0311 2.34832
0.03159 2.08416
0.03209 1.84886
0.03259 1.63651
0.03309 1.44788
0.03358 1.27839
0.03408 1.12822
0.03458 0.993841
0.03508 0.875023
0.03557 0.769116
0.03607 0.675669
0.03657 0.592667
0.03707 0.519561
0.03756 0.454856
0.03806 0.397951
0.03856 0.347755
0.03906 0.303681
0.03955 0.264923
0.04005 0.230938
0.04055 0.201145
0.04105 0.175045
0.04154 0.152233
0.04204 0.132272
0.04254 0.11487
0.04304 0.0996544
0.04353 0.0864264
0.04403 0.0748716
0.04453 0.0648496
0.04503 0.056101
0.04552 0.0485312
0.04602 0.0419269
0.04652 0.0362252
0.04702 0.0312533
0.04751 0.0269704
0.04801 0.0232376
0.04851 0.0200293
0.04901 0.0172344
0.0495 0.0148375
0.05 0.0127506
0.0505 0.0109647
0.051 0.00941162
0.05149 0.0080837
0.05199 0.00693102
0.05249 0.00594581
0.05299 0.00509247
0.05348 0.00436341
0.05398 0.00373334
0.05448 0.00319517
0.05498 0.002731
0.05547 0.00233469
0.05597 0.00199359
0.05647 0.00170238
0.05697 0.00145227
0.05746 0.0012388
0.05796 0.0010558
0.05846 0.000899662
0.05896 0.000766069
0.05945 0.000652096
0.05995 0.00055478
0.06045 0.000471761
0.06095 0.000401015
0.06144 0.000340673
0.06194 0.000289345
0.06244 0.000245571
0.06294 0.000208403
0.06343 0.000176709
0.06393 0.000149847
0.06443 0.000126943
0.06493 0.000107567
0.06542 9.10471e-05
0.06592 7.70956e-05
0.06642 6.52016e-05
0.06692 5.51728e-05
0.06741 4.6624e-05
0.06791 3.94273e-05
0.06841 3.32926e-05
0.06891 2.81365e-05
0.0694 2.37406e-05
0.0699 2.00523e-05
0.0704 1.69079e-05
0.0709 1.42724e-05
0.07139 1.2028e-05
0.07189 1.01462e-05
0.07239 8.54596e-06
0.07289 7.20427e-06
0.07338 6.06504e-06
0.07388 5.10943e-06
0.07438 4.2993e-06
0.07488 3.6196e-06
0.07537 3.04413e-06
0.07587 2.56113e-06
0.07637 2.15281e-06
0.07687 1.81001e-06
0.07736 1.52063e-06
0.07786 1.27762e-06
0.07836 1.07278e-06
0.07886 9.00716e-07
0.07935 7.55899e-07
0.07985 6.32213e-07
0.08035 5.28669e-07
0.08085 4.43078e-07
0.08134 3.71301e-07
0.08184 3.11008e-07
0.08234 2.60518e-07
0.08284 2.18091e-07
0.08333 1.8261e-07
0.08383 1.52786e-07
0.08433 1.27879e-07
0.08483 1.06935e-07
0.08532 8.94683e-08
0.08582 7.47761e-08
0.08632 6.25388e-08
0.08682 5.22419e-08
0.08731 4.36764e-08
0.08781 3.64666e-08
0.08831 3.04769e-08
0.08881 2.54333e-08
0.0893 2.12486e-08
0.0898 1.77235e-08
0.0903 1.48024e-08
0.0908 1.23423e-08
0.09129 1.03036e-08
0.09179 8.58845e-09
0.09229 7.16646e-09
0.09279 5.9717e-09
0.09328 4.98069e-09
0.09378 4.1491e-09
0.09428 3.459e-09
0.09478 2.88065e-09
0.09527 2.40047e-09
0.09577 1.99854e-09
0.09627 1.66468e-09
0.09677 1.38558e-09
0.09726 1.15362e-09
0.09776 9.5995e-10
0.09826 7.98916e-10
0.09876 6.64619e-10
0.09925 5.52899e-10
0.09975 4.59844e-10
---------------------- 
Total: 737.317
