
0.0007488	           0	
0.001246	           0	
0.001744	           0	
0.002241	           0	
0.002739	           0	
0.003236	           0	
0.003734	           0	
0.004231	           0	
0.004729	           0	
0.005226	    0.332401	
0.005724	    0.308796	
0.006221	    0.285604	
0.006719	     0.26302	
0.007216	    0.241235	
0.007714	    0.220425	
0.008211	     0.20073	
0.008709	    0.182239	
0.009206	    0.164994	
0.009704	    0.149006	
0.0102	    0.134257	
0.0107	     0.12071	
0.0112	    0.108319	
0.01169	   0.0970243	
0.01219	   0.0867633	
0.01269	   0.0774688	
0.01319	   0.0690724	
0.01368	    0.061506	
0.01418	   0.0547028	
0.01468	   0.0485984	
0.01518	   0.0431314	
0.01567	   0.0382436	
0.01617	   0.0338807	
0.01667	   0.0299919	
0.01717	   0.0265305	
0.01766	   0.0234531	
0.01816	   0.0207202	
0.01866	   0.0182958	
0.01916	   0.0161471	
0.01965	   0.0142441	
0.02015	   0.0125602	
0.02065	   0.0110711	
0.02115	  0.00975496	
0.02164	  0.00859243	
0.02214	  0.00756604	
0.02264	  0.00666023	
0.02314	  0.00586115	
0.02363	   0.0051565	
0.02413	  0.00453532	
0.02463	  0.00398791	
0.02513	  0.00350567	
0.02562	  0.00308098	
0.02612	  0.00270709	
0.02662	  0.00237803	
0.02712	  0.00208851	
0.02761	  0.00183387	
0.02811	  0.00160998	
0.02861	  0.00141318	
0.02911	  0.00124025	
0.0296	  0.00108833	
0.0301	 0.000954904	
0.0306	 0.000837753	
0.0311	 0.000734913	
0.03159	 0.000644654	
0.03209	  0.00056545	
0.03259	 0.000495957	
0.03309	 0.000434995	
0.03358	  0.00038152	
0.03408	 0.000334618	
0.03458	 0.000293485	
0.03508	 0.000257411	
0.03557	 0.000225778	
0.03607	 0.000198038	
0.03657	 0.000173713	
0.03707	 0.000152383	
0.03756	 0.000133678	
0.03806	 0.000117275	
0.03856	 0.000102891	
0.03906	 9.02771e-05	
0.03955	 7.92142e-05	
0.04005	 6.95115e-05	
0.04055	 6.10012e-05	
0.04105	 5.35364e-05	
0.04154	 4.69881e-05	
0.04204	 4.12436e-05	
0.04254	 3.62037e-05	
0.04304	 3.17818e-05	
0.04353	 2.79018e-05	
0.04403	  2.4497e-05	
0.04453	 2.15091e-05	
0.04503	 1.88868e-05	
0.04552	 1.65852e-05	
0.04602	 1.45649e-05	
0.04652	 1.27915e-05	
0.04702	 1.12348e-05	
0.04751	 9.86804e-06	
0.04801	 8.66812e-06	
0.04851	 7.61457e-06	
0.04901	  6.6895e-06	
0.0495	 5.87719e-06	
  0.05	 5.16387e-06	
0.0505	 4.53742e-06	
 0.051	 3.98726e-06	
0.05149	 3.50406e-06	
0.05199	 3.07966e-06	
0.05249	 2.70687e-06	
0.05299	  2.3794e-06	
0.05348	 2.09172e-06	
0.05398	 1.83899e-06	
0.05448	 1.61693e-06	
0.05498	 1.42183e-06	
0.05547	 1.25038e-06	
0.05597	 1.09972e-06	
0.05647	 9.67303e-07	
0.05697	 8.50921e-07	
0.05746	 7.48618e-07	
0.05796	 6.58686e-07	
0.05846	 5.79618e-07	
0.05896	 5.10098e-07	
0.05945	 4.48964e-07	
0.05995	 3.95201e-07	
0.06045	 3.47914e-07	
0.06095	 3.06319e-07	
0.06144	 2.69726e-07	
0.06194	 2.37531e-07	
0.06244	 2.09202e-07	
0.06294	 1.84272e-07	
0.06343	  1.6233e-07	
0.06393	 1.43016e-07	
0.06443	 1.26014e-07	
0.06493	 1.11044e-07	
0.06542	 9.78633e-08	
0.06592	 8.62561e-08	
0.06642	 7.60332e-08	
0.06692	  6.7029e-08	
0.06741	 5.90968e-08	
0.06791	 5.21088e-08	
0.06841	 4.59514e-08	
0.06891	 4.05259e-08	
0.0694	 3.57442e-08	
0.0699	   3.153e-08	
0.0704	 2.78151e-08	
0.0709	 2.45404e-08	
0.07139	 2.16533e-08	
0.07189	 1.91077e-08	
0.07239	 1.68629e-08	
0.07289	 1.48833e-08	
0.07338	 1.31373e-08	
0.07388	 1.15973e-08	
0.07438	 1.02387e-08	
0.07488	 9.04021e-09	
0.07537	 7.98272e-09	
0.07587	 7.04966e-09	
0.07637	 6.22623e-09	
0.07687	 5.49955e-09	
0.07736	 4.85812e-09	
0.07786	 4.29196e-09	
0.07836	 3.79212e-09	
0.07886	 3.35086e-09	
0.07935	 2.96121e-09	
0.07985	 2.61716e-09	
0.08035	 2.31329e-09	
0.08085	 2.04493e-09	
0.08134	 1.80787e-09	
0.08184	 1.59847e-09	
0.08234	 1.41345e-09	
0.08284	 1.24999e-09	
0.08333	 1.10553e-09	
0.08383	 9.77881e-10	
0.08433	 8.65048e-10	
0.08483	 7.65321e-10	
0.08532	 6.77152e-10	
0.08582	 5.99208e-10	
0.08632	 5.30284e-10	
0.08682	 4.69341e-10	
