
0.0007488	           0	
0.001246	           0	
0.001744	           0	
0.002241	           0	
0.002739	           0	
0.003236	           0	
0.003734	           0	
0.004231	           0	
0.004729	           0	
0.005226	           0	
0.005724	           0	
0.006221	           0	
0.006719	           0	
0.007216	           0	
0.007714	           0	
0.008211	   -0.026338	
0.008709	  -0.0119275	
0.009206	  0.00777885	
0.009704	   0.0320816	
0.0102	    0.060075	
0.0107	   0.0907075	
0.0112	    0.122922	
0.01169	    0.155625	
0.01219	    0.187847	
0.01269	     0.21869	
0.01319	     0.24737	
0.01368	    0.273322	
0.01418	     0.29602	
0.01468	    0.315224	
0.01518	    0.330674	
0.01567	    0.342712	
0.01617	     0.35181	
0.01667	    0.358539	
0.01717	    0.363078	
0.01766	    0.365716	
0.01816	     0.36648	
0.01866	    0.365571	
0.01916	    0.362952	
0.01965	    0.358762	
0.02015	    0.353049	
0.02065	    0.345902	
0.02115	    0.337466	
0.02164	    0.327841	
0.02214	    0.317233	
0.02264	    0.305677	
0.02314	    0.293434	
0.02363	    0.280526	
0.02413	    0.267244	
0.02463	    0.253559	
0.02513	    0.239791	
0.02562	    0.225861	
0.02612	     0.21213	
0.02662	    0.198441	
0.02712	    0.185152	
0.02761	    0.172084	
0.02811	    0.159572	
0.02861	    0.147407	
0.02911	    0.135892	
0.0296	    0.124817	
0.0301	    0.114446	
0.0306	    0.104552	
0.0311	   0.0953682	
0.03159	    0.086682	
0.03209	   0.0786678	
0.03259	   0.0711565	
0.03309	   0.0642672	
0.03358	   0.0578641	
0.03408	    0.052025	
0.03458	   0.0466412	
0.03508	   0.0417545	
0.03557	   0.0372814	
0.03607	   0.0332437	
0.03657	   0.0295728	
0.03707	   0.0262736	
0.03756	   0.0232939	
0.03806	   0.0206256	
0.03856	   0.0182295	
0.03906	   0.0160914	
0.03955	   0.0141809	
0.04005	   0.0124944	
0.04055	    0.011004	
0.04105	   0.0096528	
0.04154	  0.00845751	
0.04204	  0.00739916	
0.04254	  0.00646667	
0.04304	   0.0056429	
0.04353	  0.00492014	
0.04403	   0.0042831	
0.04453	  0.00372628	
0.04503	  0.00323633	
0.04552	  0.00280965	
0.04602	   0.0024349	
0.04652	  0.00210969	
0.04702	   0.0018245	
0.04751	  0.00157783	
0.04801	  0.00136183	
0.04851	  0.00117562	
0.04901	  0.00101276	
0.0495	 0.000872779	
  0.05	 0.000750511	
0.0505	 0.000645728	
 0.051	 0.000554372	
0.05149	 0.000476195	
0.05199	 0.000408207	
0.05249	 0.000350071	
0.05299	 0.000299652	
0.05348	 0.000256578	
0.05398	 0.000219326	
0.05448	 0.000187518	
0.05498	 0.000160079	
0.05547	 0.000136669	
0.05597	 0.000116526	
0.05647	 9.93458e-05	
0.05697	 8.46012e-05	
0.05746	 7.20336e-05	
0.05796	 6.12704e-05	
0.05846	 5.21023e-05	
0.05896	 4.42687e-05	
0.05945	 3.75972e-05	
0.05995	 3.19112e-05	
0.06045	 2.70694e-05	
0.06095	 2.29522e-05	
0.06144	 1.94473e-05	
0.06194	 1.64732e-05	
0.06244	 1.39422e-05	
0.06294	 1.17988e-05	
0.06343	 9.97521e-06	
0.06393	 8.43407e-06	
0.06443	 7.12298e-06	
0.06493	 6.01729e-06	
0.06542	  5.0768e-06	
0.06592	 4.28509e-06	
0.06642	 3.61184e-06	
0.06692	 3.04608e-06	
0.06741	 2.56508e-06	
0.06791	 2.16156e-06	
0.06841	 1.81857e-06	
0.06891	 1.53135e-06	
0.0694	 1.28717e-06	
0.0699	 1.08311e-06	
0.0704	  9.0965e-07	
0.0709	 7.64859e-07	
0.07139	 6.41936e-07	
0.07189	 5.39308e-07	
0.07239	  4.5232e-07	
0.07289	 3.79704e-07	
0.07338	  3.1826e-07	
0.07388	 2.66948e-07	
0.07438	 2.23611e-07	
0.07488	 1.87417e-07	
0.07537	 1.56897e-07	
0.07587	   1.314e-07	
0.07637	 1.09938e-07	
0.07687	 9.20065e-08	
0.07736	  7.6936e-08	
0.07786	 6.43399e-08	
0.07836	 5.37711e-08	
0.07886	  4.4937e-08	
0.07935	 3.75363e-08	
0.07985	 3.13478e-08	
0.08035	 2.61715e-08	
0.08085	 2.18419e-08	
0.08134	 1.82262e-08	
0.08184	 1.52014e-08	
0.08234	  1.2679e-08	
0.08284	  1.0568e-08	
0.08333	 8.81031e-09	
0.08383	 7.33877e-09	
0.08433	 6.11539e-09	
0.08483	 5.09086e-09	
0.08532	 4.24037e-09	
0.08582	 3.52791e-09	
0.08632	  2.9373e-09	
0.08682	 2.44235e-09	
0.08731	 2.03263e-09	
0.08781	 1.68915e-09	
0.08831	 1.40523e-09	
0.08881	 1.16711e-09	
0.0893	 9.70554e-10	
0.0898	 8.05654e-10	
0.0903	 6.69717e-10	
0.0908	 5.55702e-10	
0.09129	 4.61712e-10	
0.09179	 3.82969e-10	
0.09229	 3.18028e-10	
0.09279	 2.63699e-10	
0.09328	  2.1887e-10	
0.09378	  1.8142e-10	
0.09428	 1.50503e-10	
0.09478	 1.24709e-10	
0.09527	 1.03405e-10	
0.09577	 8.56564e-11	
0.09627	 7.09892e-11	
0.09677	 5.87861e-11	
0.09726	 4.86967e-11	
0.09776	 4.03136e-11	
0.09826	  3.3379e-11	
0.09876	 2.76246e-11	
0.09925	 2.28622e-11	
0.09975	 1.89154e-11	
----------------------
Total:	     11.5487	
