
0.0007488	 0.000368782	
0.001246	  0.00255354	
0.001744	  0.00838204	
0.002241	    0.019137	
0.002739	   0.0353183	
0.003236	   0.0566152	
0.003734	   0.0821415	
0.004231	     0.11066	
0.004729	    0.140699	
0.005226	    0.170934	
0.005724	    0.199954	
0.006221	    0.226832	
0.006719	    0.250543	
0.007216	    0.270691	
0.007714	    0.286714	
0.008211	    0.298672	
0.008709	    0.306404	
0.009206	    0.310267	
0.009704	    0.310395	
0.0102	    0.307272	
0.0107	    0.301219	
0.0112	    0.292719	
0.01169	    0.282191	
0.01219	    0.270036	
0.01269	    0.256691	
0.01319	    0.242459	
0.01368	    0.227737	
0.01418	    0.212729	
0.01468	    0.197761	
0.01518	    0.182957	
0.01567	    0.168563	
0.01617	    0.154638	
0.01667	     0.14135	
0.01717	    0.128716	
0.01766	    0.116835	
0.01816	    0.105695	
0.01866	   0.0953401	
0.01916	   0.0857446	
0.01965	   0.0769111	
0.02015	   0.0688067	
0.02065	   0.0614056	
0.02115	   0.0546741	
0.02164	   0.0485688	
0.02214	   0.0430581	
0.02264	   0.0380894	
0.02314	   0.0336348	
0.02363	   0.0296392	
0.02413	   0.0260789	
0.02463	   0.0228994	
0.02513	   0.0200822	
0.02562	   0.0175762	
0.02612	    0.015367	
0.02662	   0.0134087	
0.02712	   0.0116905	
0.02761	    0.010172	
0.02811	  0.00884542	
0.02861	  0.00767631	
0.02911	  0.00665907	
0.0296	  0.00576477	
0.0301	  0.00498962	
0.0306	  0.00430971	
0.0311	  0.00372229	
0.03159	   0.0032085	
0.03209	  0.00276543	
0.03259	  0.00237915	
0.03309	  0.00204662	
0.03358	  0.00175758	
0.03408	  0.00150914	
0.03458	  0.00129382	
0.03508	    0.001109	
0.03557	  0.00094927	
0.03607	  0.00081233	
0.03657	 0.000694282	
0.03707	 0.000593198	
0.03756	 0.000506281	
0.03806	 0.000431927	
0.03856	 0.000368148	
0.03906	 0.000313636	
0.03955	 0.000266987	
0.04005	 0.000227148	
0.04055	 0.000193131	
0.04105	 0.000164101	
0.04154	 0.000139368	
0.04204	 0.000118274	
0.04254	  0.00010034	
0.04304	 8.50528e-05	
0.04353	 7.20826e-05	
0.04403	 6.10319e-05	
0.04453	  5.1674e-05	
0.04503	 4.37048e-05	
0.04552	 3.69695e-05	
0.04602	 3.12356e-05	
0.04652	 2.63985e-05	
0.04702	 2.22821e-05	
0.04751	 1.88156e-05	
0.04801	 1.58664e-05	
0.04851	 1.33873e-05	
0.04901	 1.12785e-05	
0.0495	 9.50885e-06	
  0.05	 8.00385e-06	
0.0505	 6.74311e-06	
 0.051	 5.67159e-06	
0.05149	 4.77437e-06	
0.05199	  4.0129e-06	
0.05249	 3.37534e-06	
0.05299	 2.83513e-06	
0.05348	 2.38283e-06	
0.05398	 2.00019e-06	
0.05448	 1.67982e-06	
0.05498	 1.40922e-06	
0.05547	 1.18263e-06	
0.05597	 9.91542e-07	
0.05647	 8.31525e-07	
0.05697	 6.96774e-07	
0.05746	 5.83928e-07	
0.05796	 4.89036e-07	
0.05846	 4.09561e-07	
0.05896	 3.42827e-07	
0.05945	 2.86927e-07	
0.05995	 2.40056e-07	
0.06045	 2.00787e-07	
0.06095	 1.67907e-07	
0.06144	 1.40354e-07	
0.06194	 1.17316e-07	
0.06244	 9.80075e-08	
0.06294	 8.18837e-08	
0.06343	 6.83671e-08	
0.06393	 5.70953e-08	
0.06443	 4.76436e-08	
0.06493	 3.97722e-08	
0.06542	 3.31701e-08	
0.06592	 2.76789e-08	
0.06642	 2.30719e-08	
0.06692	 1.92451e-08	
0.06741	 1.60335e-08	
0.06791	 1.33692e-08	
0.06841	 1.11325e-08	
0.06891	 9.27925e-09	
0.0694	   7.723e-09	
0.0699	 6.43512e-09	
0.0704	 5.35348e-09	
0.0709	 4.45909e-09	
0.07139	 3.70839e-09	
0.07189	 3.08739e-09	
0.07239	 2.56681e-09	
0.07289	 2.13601e-09	
0.07338	 1.77531e-09	
0.07388	 1.47668e-09	
0.07438	 1.22695e-09	
0.07488	 1.02013e-09	
0.07537	 8.47371e-10	
0.07587	 7.04227e-10	
0.07637	 5.84807e-10	
0.07687	 4.85814e-10	
0.07736	 4.03325e-10	
0.07786	 3.34914e-10	
0.07836	 2.77976e-10	
0.07886	 2.30734e-10	
0.07935	  1.9146e-10	
0.07985	 1.58859e-10	
0.08035	 1.31787e-10	
0.08085	 1.09305e-10	
0.08134	 9.06567e-11	
0.08184	 7.51624e-11	
0.08234	 6.23253e-11	
0.08284	 5.16541e-11	
0.08333	 4.28227e-11	
0.08383	 3.54777e-11	
0.08433	 2.94058e-11	
0.08483	 2.43534e-11	
0.08532	 2.01813e-11	
0.08582	 1.67079e-11	
0.08632	 1.38429e-11	
0.08682	 1.14564e-11	
0.08731	 9.49008e-12	
0.08781	 7.85139e-12	
0.08831	 6.50259e-12	
0.08881	 5.37797e-12	
0.0893	 4.45329e-12	
0.0898	 3.68189e-12	
0.0903	  3.0483e-12	
0.0908	 2.51975e-12	
0.09129	 2.08555e-12	
0.09179	 1.72366e-12	
0.09229	 1.42619e-12	
0.09279	 1.17852e-12	
0.09328	 9.74826e-13	
0.09378	 8.05419e-13	
0.09428	 6.66008e-13	
0.09478	 5.50186e-13	
0.09527	 4.54816e-13	
0.09577	 3.75667e-13	
0.09627	 3.10457e-13	
0.09677	 2.56395e-13	
0.09726	 2.11826e-13	
0.09776	 1.74915e-13	
0.09826	 1.44468e-13	
0.09876	 1.19279e-13	
0.09925	 9.84883e-14	
0.09975	 8.13062e-14	
----------------------
Total:	     7.51446	
