
0.0007488	           0	
0.001246	           0	
0.001744	           0	
0.002241	           0	
0.002739	           0	
0.003236	           0	
0.003734	           0	
0.004231	           0	
0.004729	           0	
0.005226	    0.257879	
0.005724	    0.249875	
0.006221	     0.24191	
0.006719	    0.234054	
0.007216	     0.22636	
0.007714	    0.218853	
0.008211	    0.211529	
0.008709	    0.204363	
0.009206	     0.19732	
0.009704	    0.190373	
0.0102	    0.183502	
0.0107	    0.176704	
0.0112	    0.169982	
0.01169	    0.163348	
0.01219	    0.156814	
0.01269	    0.150393	
0.01319	      0.1441	
0.01368	    0.137946	
0.01418	     0.13194	
0.01468	    0.126092	
0.01518	    0.120407	
0.01567	    0.114892	
0.01617	     0.10955	
0.01667	    0.104383	
0.01717	   0.0993935	
0.01766	   0.0945811	
0.01816	   0.0899453	
0.01866	   0.0854848	
0.01916	   0.0811975	
0.01965	   0.0770807	
0.02015	   0.0731314	
0.02065	   0.0693459	
0.02115	   0.0657206	
0.02164	   0.0622513	
0.02214	    0.058934	
0.02264	   0.0557642	
0.02314	   0.0527377	
0.02363	   0.0498499	
0.02413	   0.0470966	
0.02463	   0.0444733	
0.02513	   0.0419755	
0.02562	   0.0395989	
0.02612	   0.0373392	
0.02662	   0.0351921	
0.02712	   0.0331532	
0.02761	   0.0312184	
0.02811	   0.0293836	
0.02861	   0.0276446	
0.02911	   0.0259976	
0.0296	   0.0244385	
0.0301	   0.0229635	
0.0306	   0.0215688	
0.0311	   0.0202509	
0.03159	   0.0190062	
0.03209	   0.0178313	
0.03259	   0.0167227	
0.03309	   0.0156774	
0.03358	   0.0146921	
0.03408	    0.013764	
0.03458	     0.01289	
0.03508	   0.0120675	
0.03557	   0.0112939	
0.03607	   0.0105664	
0.03657	  0.00988274	
0.03707	  0.00924054	
0.03756	  0.00863756	
0.03806	  0.00807166	
0.03856	  0.00754081	
0.03906	  0.00704305	
0.03955	  0.00657654	
0.04005	   0.0061395	
0.04055	  0.00573026	
0.04105	  0.00534721	
0.04154	  0.00498883	
0.04204	  0.00465367	
0.04254	  0.00434036	
0.04304	   0.0040476	
0.04353	  0.00377415	
0.04403	  0.00351883	
0.04453	  0.00328054	
0.04503	  0.00305821	
0.04552	  0.00285086	
0.04602	  0.00265754	
0.04652	  0.00247735	
0.04702	  0.00230947	
0.04751	  0.00215308	
0.04801	  0.00200744	
0.04851	  0.00187185	
0.04901	  0.00174564	
0.0495	  0.00162818	
  0.05	  0.00151888	
0.0505	  0.00141718	
 0.051	  0.00132258	
0.05149	  0.00123457	
0.05199	  0.00115271	
0.05249	  0.00107656	
0.05299	  0.00100572	
0.05348	 0.000939828	
0.05398	 0.000878524	
0.05448	 0.000821483	
0.05498	 0.000768402	
0.05547	 0.000718996	
0.05597	 0.000673004	
0.05647	 0.000630177	
0.05697	  0.00059029	
0.05746	 0.000553128	
0.05796	 0.000518496	
0.05846	 0.000486211	
0.05896	 0.000456104	
0.05945	 0.000428016	
0.05995	 0.000401804	
0.06045	 0.000377331	
0.06095	 0.000354474	
0.06144	 0.000333116	
0.06194	 0.000313151	
0.06244	  0.00029448	
0.06294	 0.000277012	
0.06343	 0.000260661	
0.06393	  0.00024535	
0.06443	 0.000231006	
0.06493	 0.000217562	
0.06542	 0.000204956	
0.06592	 0.000193131	
0.06642	 0.000182034	
0.06692	 0.000171616	
0.06741	 0.000161831	
0.06791	 0.000152637	
0.06841	 0.000143995	
0.06891	 0.000135869	
0.0694	 0.000128226	
0.0699	 0.000121033	
0.0704	 0.000114263	
0.0709	 0.000107888	
0.07139	 0.000101883	
0.07189	 9.62261e-05	
0.07239	 9.08942e-05	
0.07289	 8.58678e-05	
0.07338	 8.11281e-05	
0.07388	 7.66577e-05	
0.07438	 7.24402e-05	
0.07488	 6.84604e-05	
0.07537	 6.47042e-05	
0.07587	 6.11583e-05	
0.07637	 5.78103e-05	
0.07687	 5.46486e-05	
0.07736	 5.16623e-05	
0.07786	 4.88412e-05	
0.07836	 4.61759e-05	
0.07886	 4.36573e-05	
0.07935	 4.12772e-05	
0.07985	 3.90276e-05	
0.08035	 3.69011e-05	
0.08085	 3.48909e-05	
0.08134	 3.29903e-05	
0.08184	 3.11932e-05	
0.08234	  2.9494e-05	
0.08284	 2.78871e-05	
0.08333	 2.63674e-05	
0.08383	 2.49301e-05	
0.08433	 2.35707e-05	
0.08483	 2.22849e-05	
0.08532	 2.10687e-05	
0.08582	 1.99182e-05	
0.08632	 1.88299e-05	
0.08682	 1.78004e-05	
0.08731	 1.68265e-05	
0.08781	 1.59052e-05	
0.08831	 1.50336e-05	
0.08881	 1.42091e-05	
0.0893	  1.3429e-05	
0.0898	 1.26911e-05	
0.0903	  1.1993e-05	
0.0908	 1.13326e-05	
0.09129	 1.07078e-05	
0.09179	 1.01168e-05	
0.09229	 9.55775e-06	
0.09279	 9.02889e-06	
0.09328	 8.52863e-06	
0.09378	 8.05544e-06	
0.09428	 7.60786e-06	
0.09478	 7.18452e-06	
0.09527	 6.78413e-06	
0.09577	 6.40545e-06	
0.09627	 6.04733e-06	
0.09677	 5.70867e-06	
0.09726	 5.38841e-06	
0.09776	 5.08559e-06	
0.09826	 4.79926e-06	
0.09876	 4.52854e-06	
0.09925	 4.27261e-06	
0.09975	 4.27261e-06	
----------------------
Total:	     6.01447	
