
0.0007488	  1.7436e-08	
0.001246	 4.66732e-07	
0.001744	 3.82126e-06	
0.002241	 1.74399e-05	
0.002739	 5.62856e-05	
0.003236	 0.000143213	
0.003734	 0.000309409	
0.004231	 0.000588188	
0.004729	  0.00101656	
0.005226	  0.00162264	
0.005724	  0.00243306	
0.006221	  0.00345664	
0.006719	  0.00469777	
0.007216	  0.00614131	
0.007714	  0.00776609	
0.008211	  0.00953826	
0.008709	   0.0114153	
0.009206	   0.0133558	
0.009704	   0.0153044	
0.0102	   0.0172233	
0.0107	   0.0190544	
0.0112	   0.0207715	
0.01169	   0.0223231	
0.01219	   0.0236968	
0.01269	    0.024855	
0.01319	   0.0257978	
0.01368	   0.0265041	
0.01418	   0.0269842	
0.01468	   0.0272325	
0.01518	   0.0272665	
0.01567	   0.0270928	
0.01617	   0.0267331	
0.01667	   0.0262023	
0.01717	   0.0255232	
0.01766	   0.0247153	
0.01816	   0.0238006	
0.01866	   0.0227996	
0.01916	   0.0217321	
0.01965	   0.0206171	
0.02015	   0.0194715	
0.02065	   0.0183113	
0.02115	   0.0171504	
0.02164	   0.0160008	
0.02214	   0.0148735	
0.02264	   0.0137761	
0.02314	   0.0127175	
0.02363	   0.0117013	
0.02413	    0.010734	
0.02463	  0.00981613	
0.02513	  0.00895261	
0.02562	  0.00814103	
0.02612	  0.00738526	
0.02662	  0.00668077	
0.02712	  0.00603065	
0.02761	  0.00542903	
0.02811	  0.00487827	
0.02861	  0.00437185	
0.02911	  0.00391161	
0.0296	   0.0034908	
0.0301	  0.00311092	
0.0306	  0.00276537	
0.0311	  0.00245526	
0.03159	  0.00217464	
0.03209	  0.00192393	
0.03259	  0.00169826	
0.03309	  0.00149747	
0.03358	   0.0013176	
0.03408	  0.00115817	
0.03458	  0.00101601	
0.03508	 0.000890416	
0.03557	 0.000778918	
0.03607	 0.000680714	
0.03657	  0.00059389	
0.03707	 0.000517633	
0.03756	 0.000450473	
0.03806	 0.000391638	
0.03856	 0.000340014	
0.03906	 0.000294896	
0.03955	 0.000255447	
0.04005	 0.000221043	
0.04055	 0.000191064	
0.04105	  0.00016497	
0.04154	 0.000142306	
0.04204	 0.000122615	
0.04254	 0.000105567	
0.04304	 9.07782e-05	
0.04353	  7.8012e-05	
0.04403	 6.69561e-05	
0.04453	 5.74392e-05	
0.04503	 4.92089e-05	
0.04552	  4.2144e-05	
0.04602	 3.60421e-05	
0.04652	 3.08183e-05	
0.04702	  2.6312e-05	
0.04751	 2.24642e-05	
0.04801	 1.91484e-05	
0.04851	 1.63244e-05	
0.04901	 1.38933e-05	
0.0495	 1.18278e-05	
  0.05	 1.00513e-05	
0.0505	 8.54553e-06	
 0.051	 7.25223e-06	
0.05149	 6.15734e-06	
0.05199	 5.21886e-06	
0.05249	 4.42498e-06	
0.05299	 3.74599e-06	
0.05348	 3.17201e-06	
0.05398	 2.68214e-06	
0.05448	 2.26832e-06	
0.05498	 1.91587e-06	
0.05547	  1.6183e-06	
0.05597	 1.36538e-06	
0.05647	 1.15195e-06	
0.05697	 9.70904e-07	
0.05746	 8.18203e-07	
0.05796	 6.88925e-07	
0.05846	 5.79931e-07	
0.05896	 4.87832e-07	
0.05945	 4.10213e-07	
0.05995	 3.44748e-07	
0.06045	 2.89593e-07	
0.06095	 2.43161e-07	
0.06144	 2.04052e-07	
0.06194	 1.71188e-07	
0.06244	 1.43515e-07	
0.06294	 1.20301e-07	
0.06343	 1.00758e-07	
0.06393	 8.43924e-08	
0.06443	 7.06172e-08	
0.06493	 5.91016e-08	
0.06542	   4.941e-08	
0.06592	 4.13218e-08	
0.06642	 3.45156e-08	
0.06692	 2.88446e-08	
0.06741	  2.4073e-08	
0.06791	 2.01039e-08	
0.06841	 1.67642e-08	
0.06891	 1.39906e-08	
0.0694	  1.1657e-08	
0.0699	  9.7221e-09	
0.0704	 8.09438e-09	
0.0709	 6.74629e-09	
0.07139	 5.61328e-09	
0.07189	 4.67487e-09	
0.07239	  3.8874e-09	
0.07289	 3.23513e-09	
0.07338	 2.68859e-09	
0.07388	 2.23586e-09	
0.07438	 1.85709e-09	
0.07488	 1.54327e-09	
