
0.0007488	           0	
0.001246	           0	
0.001744	           0	
0.002241	           0	
0.002739	           0	
0.003236	           0	
0.003734	           0	
0.004231	           0	
0.004729	           0	
0.005226	    0.354131	
0.005724	     0.57764	
0.006221	    0.863932	
0.006719	      1.1799	
0.007216	     1.47191	
0.007714	     1.67885	
0.008211	     1.75314	
0.008709	     1.67937	
0.009206	     1.48036	
0.009704	      1.2073	
0.0102	    0.919713	
0.0107	    0.665681	
0.0112	    0.470913	
0.01169	    0.338862	
0.01219	    0.258286	
0.01269	    0.212533	
0.01319	    0.186391	
0.01368	    0.169174	
0.01418	    0.154915	
0.01468	    0.141135	
0.01518	    0.127382	
0.01567	      0.1141	
0.01617	     0.10194	
0.01667	   0.0914084	
0.01717	    0.082762	
0.01766	    0.075984	
0.01816	   0.0708637	
0.01866	    0.067066	
0.01916	   0.0642051	
0.01965	   0.0619018	
0.02015	   0.0598236	
0.02065	   0.0577065	
0.02115	   0.0553635	
0.02164	   0.0526841	
0.02214	   0.0496258	
0.02264	   0.0462034	
0.02314	   0.0424753	
0.02363	   0.0385295	
0.02413	   0.0344706	
0.02463	   0.0304074	
0.02513	   0.0264433	
0.02562	   0.0226694	
0.02612	    0.019158	
0.02662	   0.0159617	
0.02712	   0.0131125	
0.02761	    0.010623	
0.02811	  0.00848938	
0.02861	  0.00669422	
0.02911	  0.00521078	
0.0296	  0.00400592	
0.0301	  0.00304346	
0.0306	  0.00228687	
0.0311	  0.00170117	
0.03159	  0.00125431	
0.03209	 0.000918033	
0.03259	 0.000668144	
0.03309	 0.000484558	
0.03358	 0.000351015	
0.03408	 0.000254659	
0.03458	 0.000185547	
0.03508	 0.000136147	
0.03557	 0.000100853	
0.03607	 7.55713e-05	
0.03657	 5.73505e-05	
0.03707	 4.40956e-05	
0.03756	 3.43347e-05	
0.03806	 2.70425e-05	
0.03856	 2.15089e-05	
0.03906	  1.7243e-05	
0.03955	  1.3905e-05	
0.04005	 1.12582e-05	
0.04055	 9.01346e-06	
0.04105	  7.3266e-06	
0.04154	 5.97341e-06	
0.04204	 4.85488e-06	
0.04254	 3.93165e-06	
0.04304	 3.17118e-06	
0.04353	 2.54643e-06	
0.04403	 2.03489e-06	
0.04453	 1.61768e-06	
0.04503	 1.27893e-06	
0.04552	 1.00528e-06	
0.04602	 7.85423e-07	
0.04652	 6.09826e-07	
0.04702	 4.70454e-07	
0.04751	 3.60555e-07	
0.04801	 2.72721e-07	
0.04851	  2.0631e-07	
0.04901	 1.55128e-07	
0.0495	   1.158e-07	
  0.05	 8.58176e-08	
0.0505	 6.31387e-08	
 0.051	 4.61173e-08	
0.05149	 3.34413e-08	
0.05199	 2.40742e-08	
0.05249	 1.72056e-08	
0.05299	 1.22079e-08	
0.05348	 8.59921e-09	
0.05398	 6.01351e-09	
0.05448	 4.17491e-09	
0.05498	 2.87751e-09	
0.05547	 1.96895e-09	
0.05597	 1.33753e-09	
0.05647	 9.02037e-10	
0.05697	  6.0394e-10	
0.05746	 4.01434e-10	
0.05796	 2.64901e-10	
0.05846	 7.38734e-11	
0.05896	           0	
0.05945	           0	
0.05995	           0	
0.06045	           0	
0.06095	           0	
0.06144	           0	
0.06194	           0	
0.06244	           0	
0.06294	           0	
0.06343	           0	
0.06393	           0	
0.06443	           0	
0.06493	           0	
0.06542	           0	
0.06592	           0	
0.06642	           0	
0.06692	           0	
0.06741	           0	
0.06791	           0	
0.06841	           0	
0.06891	           0	
0.0694	           0	
0.0699	           0	
0.0704	           0	
0.0709	           0	
0.07139	           0	
0.07189	           0	
0.07239	           0	
0.07289	           0	
0.07338	           0	
0.07388	           0	
0.07438	           0	
0.07488	           0	
0.07537	           0	
0.07587	           0	
0.07637	           0	
0.07687	           0	
0.07736	           0	
0.07786	           0	
0.07836	           0	
0.07886	           0	
0.07935	           0	
0.07985	           0	
0.08035	           0	
0.08085	           0	
0.08134	           0	
0.08184	           0	
0.08234	           0	
0.08284	           0	
0.08333	           0	
0.08383	           0	
0.08433	           0	
0.08483	           0	
0.08532	           0	
0.08582	           0	
0.08632	           0	
0.08682	           0	
0.08731	           0	
0.08781	           0	
0.08831	           0	
0.08881	           0	
0.0893	           0	
0.0898	           0	
0.0903	           0	
0.0908	           0	
0.09129	           0	
0.09179	           0	
0.09229	           0	
0.09279	           0	
0.09328	           0	
0.09378	           0	
0.09428	           0	
0.09478	           0	
0.09527	           0	
0.09577	           0	
0.09627	           0	
0.09677	           0	
0.09726	           0	
0.09776	           0	
0.09826	           0	
0.09876	           0	
0.09925	           0	
0.09975	           0	
----------------------
Total:	     17.2332	
